displacement/m,displacement/mm,force/kN,force/N
6.591188034311381e-06,0.006591188034311381,0.09207837032647767,92.07837032647767
6.749541686539265e-06,0.006749541686539265,0.0942497156058264,94.2497156058264
6.907895338767149e-06,0.006907895338767149,0.09642106088517512,96.42106088517512
7.066248990995033e-06,0.007066248990995032,0.09859240616452387,98.59240616452388
7.224602643222916e-06,0.007224602643222916,0.1007637514438726,100.76375144387261
7.382956295450799e-06,0.0073829562954508,0.10293509672322136,102.93509672322136
7.541309947678683e-06,0.007541309947678683,0.10510644200257009,105.10644200257009
7.699663599906567e-06,0.007699663599906568,0.10727778728191885,107.27778728191885
7.85801725213445e-06,0.00785801725213445,0.1094491325612676,109.4491325612676
8.016370904362336e-06,0.008016370904362335,0.11162047784061634,111.62047784061633
8.174724556590217e-06,0.008174724556590218,0.11379182311996507,113.79182311996506
8.333078208818102e-06,0.008333078208818102,0.1159631683993138,115.9631683993138
8.491431861045985e-06,0.008491431861045985,0.11813451367866253,118.13451367866253
8.64978551327387e-06,0.00864978551327387,0.12030585895801128,120.30585895801129
8.808139165501752e-06,0.008808139165501752,0.12247720423736001,122.47720423736001
8.966492817729637e-06,0.008966492817729637,0.12464854951670878,124.64854951670878
9.12484646995752e-06,0.00912484646995752,0.12681989479605751,126.81989479605751
9.283200122185405e-06,0.009283200122185404,0.12899124007540627,128.99124007540627
9.441553774413288e-06,0.009441553774413289,0.13116258535475503,131.16258535475504
9.599907426641172e-06,0.009599907426641172,0.13333393063410376,133.33393063410375
9.758261078869057e-06,0.009758261078869056,0.1355052759134525,135.5052759134525
9.916614731096938e-06,0.009916614731096939,0.13767662119280125,137.67662119280124
1.0074968383324823e-05,0.010074968383324823,0.13984796647214998,139.84796647214998
1.0233322035552708e-05,0.010233322035552708,0.14201931175149876,142.01931175149875
1.0391675687780591e-05,0.01039167568778059,0.14419065703084746,144.19065703084746
1.0550029340008474e-05,0.010550029340008475,0.1463620023101962,146.3620023101962
1.0708382992236358e-05,0.010708382992236358,0.14853334758954495,148.53334758954495
1.0866736644464243e-05,0.010866736644464242,0.15070469286889368,150.7046928688937
1.1025090296692126e-05,0.011025090296692125,0.15287603814824244,152.87603814824243
1.118344394892001e-05,0.01118344394892001,0.15504738342759117,155.04738342759117
1.1341797601147892e-05,0.011341797601147893,0.15721872870693993,157.2187287069399
1.1500151253375777e-05,0.011500151253375777,0.15939007398628866,159.39007398628866
1.165850490560366e-05,0.01165850490560366,0.16156141926563738,161.5614192656374
1.1816858557831544e-05,0.011816858557831544,0.16373276454498614,163.73276454498614
1.1975212210059429e-05,0.011975212210059429,0.1659041098243349,165.9041098243349
1.2133565862287312e-05,0.012133565862287312,0.16807545510368366,168.07545510368365
1.2291919514515195e-05,0.012291919514515196,0.17024680038303236,170.24680038303237
1.2450273166743079e-05,0.012450273166743079,0.17241814566238112,172.4181456623811
1.2608626818970964e-05,0.012608626818970963,0.17458949094172985,174.58949094172985
1.2766980471198847e-05,0.012766980471198846,0.17676083622107858,176.76083622107856
1.292533412342673e-05,0.01292533412342673,0.17893218150042733,178.93218150042733
1.3083687775654613e-05,0.013083687775654614,0.18110352677977606,181.10352677977608
1.3242041427882498e-05,0.013242041427882498,0.18327487205912482,183.27487205912482
1.3400395080110382e-05,0.01340039508011038,0.18544621733847352,185.44621733847353
1.3558748732338265e-05,0.013558748732338265,0.1876175626178223,187.6175626178223
1.371710238456615e-05,0.01371710238456615,0.18978890789717104,189.78890789717104
1.3875456036794033e-05,0.013875456036794033,0.1919602531765198,191.96025317651979
1.4033809689021918e-05,0.014033809689021917,0.19413159845586855,194.13159845586856
1.41921633412498e-05,0.0141921633412498,0.19630294373521723,196.30294373521724
1.4350516993477684e-05,0.014350516993477684,0.198474289014566,198.474289014566
1.4508870645705568e-05,0.014508870645705567,0.2006456342939147,200.6456342939147
